,tau,QTQP_equil,Clarabel
445,60.503678793912215,1.0,0.9444444444444444
446,61.06407542232039,1.0,0.9444444444444444
447,61.629662551329425,1.0,0.9444444444444444
448,62.200488256347114,1.0,0.9444444444444444
449,62.776601058065,1.0,0.9444444444444444
450,63.35804992658251,1.0,0.9444444444444444
451,63.9448842855694,1.0,0.9444444444444444
452,64.53715401646701,1.0,0.9444444444444444
453,65.13490946272803,1.0,0.9444444444444444
454,65.73820143409586,1.0,0.9444444444444444
455,66.34708121092348,1.0,0.9444444444444444
456,66.96160054853219,1.0,0.9444444444444444
457,67.5818116816111,1.0,0.9444444444444444
458,68.20776732865686,1.0,0.9444444444444444
459,68.83952069645497,1.0,0.9444444444444444
460,69.47712548460237,1.0,0.9444444444444444
461,70.12063589007181,1.0,0.9444444444444444
462,70.77010661181889,1.0,0.9444444444444444
463,71.42559285543126,1.0,0.9444444444444444
464,72.08715033782136,1.0,0.9444444444444444
465,72.7548352919623,1.0,0.9444444444444444
466,73.42870447166761,1.0,0.9444444444444444
467,74.1088151564157,1.0,0.9444444444444444
468,74.79522515621821,1.0,0.9444444444444444
469,75.48799281653436,1.0,0.9444444444444444
470,76.18717702322995,1.0,0.9444444444444444
471,76.8928372075831,1.0,0.9444444444444444
472,77.6050333513357,1.0,0.9444444444444444
473,78.32382599179196,1.0,0.9444444444444444
474,79.04927622696424,1.0,0.9444444444444444
475,79.78144572076624,1.0,0.9444444444444444
476,80.52039670825474,1.0,0.9444444444444444
477,81.26619200091946,1.0,0.9444444444444444
478,82.01889499202203,1.0,0.9444444444444444
479,82.77856966198476,1.0,0.9444444444444444
480,83.54528058382867,1.0,0.9444444444444444
481,84.31909292866256,1.0,0.9444444444444444
482,85.10007247122246,1.0,0.9444444444444444
483,85.88828559546249,1.0,0.9444444444444444
484,86.68379930019779,1.0,0.9444444444444444
485,87.4866812047991,1.0,0.9444444444444444
486,88.29699955494087,1.0,0.9444444444444444
487,89.11482322840202,1.0,0.9444444444444444
488,89.94022174092044,1.0,0.9444444444444444
489,90.77326525210228,1.0,0.9444444444444444
490,91.61402457138516,1.0,0.9444444444444444
491,92.46257116405738,1.0,0.9444444444444444
492,93.31897715733238,1.0,0.9444444444444444
493,94.18331534647952,1.0,0.9444444444444444
494,95.05565920101196,1.0,0.9444444444444444
495,95.93608287093141,1.0,0.9444444444444444
496,96.82466119303123,1.0,0.9444444444444444
497,97.72146969725725,1.0,0.9444444444444444
498,98.6265846131282,1.0,0.9444444444444444
499,99.54008287621524,1.0,0.9444444444444444
500,100.46204213468131,1.0,0.9444444444444444
501,101.39254075588153,1.0,0.9444444444444444
