name,solver,status,run_time,iter,obj_val,obj_opt,n,m,N,setup_time,solve_time,scale,scale_updates
QSCAGR25,SCS-3.0,optimal,0.4332001209259033,16050,201490438.52719656,201737940.0,500,971,2282,1.217497,431.223994,1.1490757843295907,2
QSCAGR7,SCS-3.0,optimal,0.011987924575805664,1175,26857692.764165264,26865949.0,140,269,602,0.54126,10.791882,0.1,0
QSCFXM1,SCS-3.0,optimal,0.07115864753723145,1250,9273932.02566407,16882692.0,457,787,4456,2.250998,68.108045,0.1,0
QSCFXM2,SCS-3.0,optimal,0.1496717929840088,1975,15737794.98885684,27776162.0,914,1574,8285,5.072871,143.938863,0.1,0
QSCFXM3,SCS-3.0,optimal,0.20462989807128906,1850,17413114.75427616,30816355.0,1371,2361,11501,5.325111,198.537709,0.1,0
QSCORPIO,SCS-3.0,optimal,0.8587090969085693,40300,1880.490526144819,1880.5096,358,746,1842,1.233854,856.775179,1.5994991474126485,5
QSCRS8,SCS-3.0,optimal,1.4941248893737793,25675,905.4988905509869,904.56001,1169,1659,4560,3.660041,1489.658954,9.49128291731409,2
QSCSD1,SCS-3.0,optimal,0.017039775848388672,375,8.6667104730642,8.6666667,760,837,4584,2.295635,13.977384,5.5081643519336865,1
QSCSD6,SCS-3.0,optimal,0.2528109550476074,3700,50.79107242170796,50.808214,1350,1497,8378,27.982892,224.217463,0.3842798367988305,1
QSCSD8,SCS-3.0,optimal,0.21225881576538086,1600,940.7620688860052,940.76357,2750,3147,16214,14.194511,196.757515,0.1,0
QSCTAP1,SCS-3.0,optimal,0.1367959976196289,5350,1415.7155810477107,1415.8611,480,780,2442,1.276737,134.892059,0.7876204834053837,1
QSCTAP2,SCS-3.0,optimal,0.28119802474975586,2450,1735.0321442205573,1735.0265,1880,2970,10007,4.656016,275.76762,1.0336345188108094,1
QSCTAP3,SCS-3.0,optimal,0.3407917022705078,2175,1438.773592061609,1438.7547,2480,3960,13262,7.50572,332.029551,1.0455934435021284,1
QSEBA,SCS-3.0,optimal,1.3682138919830322,28775,81442285.64885317,81481801.0,1028,1543,6576,3.273014,1364.129576,4.074908565688398,3
QSHARE1B,SCS-3.0,optimal,0.03976011276245117,1500,733343.7211503129,720078.32,225,342,1436,14.383231,24.689063,0.0068707760366170665,2
QSHARE2B,SCS-3.0,optimal,0.19547295570373535,19700,11701.683491651018,11703.692,79,175,873,18.421555,176.540484,12.790188986477052,3
QSHELL,SCS-3.0,optimal,12.179698944091797,72225,1379305336750.6384,1572636800000.0,1775,2311,74506,17.723919,12158.834946,2.759488312247725,2
QSHIP04L,SCS-3.0,optimal,0.24349427223205566,2450,2419955.7086262666,2420015.5,2118,2520,8548,19.333418,222.918368,0.3237503077312224,1
QSHIP04S,SCS-3.0,optimal,0.1762559413909912,2625,2425006.6665376904,2424993.7,1458,1860,5908,15.83239,159.776216,4.929204551826404,3
QSHIP08L,SCS-3.0,optimal,2.164647102355957,5350,2375999.432872712,2376040.6,4283,5061,86075,25.980723,2134.355303,0.3187685068367959,1
QSHIP08S,SCS-3.0,optimal,0.4152719974517822,2475,2385705.896823964,2385728.9,2387,3165,32317,9.426796,403.501791,3.555793356126541,3
QSHIP12L,SCS-3.0,optimal,4.474138021469116,6750,3018901.4351315023,3018876.6,5427,6578,144030,38.798035,4428.969977,1.5915036598707286,2
QSHIP12S,SCS-3.0,optimal,0.8533830642700195,4150,3056960.4674556083,3056962.3,2763,3914,44705,17.986906,833.069728,2.0030543793910818,2
QSIERRA,SCS-3.0,optimal,0.19379281997680664,1525,23751746.661735415,23750458.0,2036,3263,9582,5.627117,187.061869,3.231792945688671,3
QSTAIR,SCS-3.0,optimal,0.4165210723876953,9500,7985302.766931664,7985452.8,467,823,6293,2.275299,413.573615,7.064412600750123,2
QSTANDAT,SCS-3.0,optimal,0.10468292236328125,1800,6410.658206525366,6411.8384,1075,1434,5576,10.815377,93.191028,0.1,0
S268,SCS-3.0,optimal,0.0010020732879638672,25,0.194862901174929,5.7310705e-07,5,10,55,0.151765,0.118898,0.1,0
STADAT1,SCS-3.0,max_iter_reached,16.11693525314331,100000,-28510973.042631287,-28526864.0,2001,6000,13998,6.065422,16109.957151,0.1,0
STADAT2,SCS-3.0,max_iter_reached,15.722422122955322,100000,-32.02111304024468,-32.626665,2001,6000,13998,6.364757,15715.178267,0.009208828518261134,2
STADAT3,SCS-3.0,max_iter_reached,32.10257697105408,100000,-32.224390830415985,-35.779453,4001,12000,27998,24.313413,32077.024419,0.03161568720442413,1
STCQP1,SCS-3.0,optimal,0.1857450008392334,500,155134.95630302205,155143.56,4097,6149,66544,18.040084,164.397678,11.63362026295039,2
STCQP2,SCS-3.0,optimal,0.3092460632324219,575,22325.536237447835,22327.313,4097,6149,66544,31.306374,274.509507,1.1873242775623118,1
TAME,SCS-3.0,optimal,0.019400835037231445,25,0.0,0.0,2,3,8,18.437469,0.242389,0.1,0
UBH1,SCS-3.0,optimal,56.050503969192505,59475,1.116052346502475,1.1160008,18009,30009,72012,34.454964,56013.331761,4.945491000366785e-06,8
VALUES,SCS-3.0,optimal,0.01775217056274414,175,-1.3963980703103982,-1.3966211,202,203,7846,13.935482,2.908512,0.44391211837979166,1
YAO,SCS-3.0,max_iter_reached,12.024363040924072,100000,10.20488909419987,197.70426,2002,4002,10004,5.35949,12018.313472,9.308625430906957,3
ZECEVIC2,SCS-3.0,optimal,0.0006639957427978516,75,-4.1249005213702645,-4.125,2,4,7,0.13671,0.132174,0.1,0
