tau,SCS-3.0,OSQP,SCS_AA1,SCS_AA2
4.8830220868778795,0.7634408602150538,0.4838709677419355,0.8064516129032258,0.6774193548387096
4.9282495700405144,0.7634408602150538,0.4838709677419355,0.8172043010752689,0.6774193548387096
4.973895958790064,0.7634408602150538,0.4838709677419355,0.8172043010752689,0.6881720430107527
5.019965133110082,0.7634408602150538,0.4838709677419355,0.8172043010752689,0.6881720430107527
5.066461008921268,0.7634408602150538,0.4838709677419355,0.8172043010752689,0.6881720430107527
5.113387538414326,0.7634408602150538,0.4838709677419355,0.8172043010752689,0.6881720430107527
5.160748710385909,0.7634408602150538,0.4946236559139785,0.8172043010752689,0.6989247311827957
5.208548550577661,0.7634408602150538,0.4946236559139785,0.8172043010752689,0.6989247311827957
5.256791122018422,0.7634408602150538,0.4946236559139785,0.8172043010752689,0.6989247311827957
5.305480525369573,0.7634408602150538,0.4946236559139785,0.8172043010752689,0.6989247311827957
5.354620899273607,0.7634408602150538,0.4946236559139785,0.8172043010752689,0.6989247311827957
5.404216420705916,0.7634408602150538,0.4946236559139785,0.8172043010752689,0.6989247311827957
5.454271305329834,0.7634408602150538,0.4946236559139785,0.8172043010752689,0.6989247311827957
5.50478980785497,0.7634408602150538,0.4946236559139785,0.8172043010752689,0.6989247311827957
5.555776222398876,0.7634408602150538,0.4946236559139785,0.8172043010752689,0.6989247311827957
5.607234882852032,0.7634408602150538,0.4946236559139785,0.8172043010752689,0.6989247311827957
5.659170163246244,0.7634408602150538,0.4946236559139785,0.8172043010752689,0.7096774193548387
5.711586478126432,0.7634408602150538,0.4946236559139785,0.8172043010752689,0.7096774193548387
5.764488282925877,0.7634408602150538,0.4946236559139785,0.8172043010752689,0.7096774193548387
5.8178800743449335,0.7634408602150538,0.4946236559139785,0.8172043010752689,0.7096774193548387
5.871766390733256,0.7634408602150538,0.4946236559139785,0.8172043010752689,0.7096774193548387
5.926151812475554,0.7634408602150538,0.4946236559139785,0.8172043010752689,0.7096774193548387
5.981040962380941,0.7741935483870968,0.4946236559139785,0.8172043010752689,0.7096774193548387
6.036438506075867,0.7741935483870968,0.4946236559139785,0.8172043010752689,0.7096774193548387
6.09234915240071,0.7741935483870968,0.4946236559139785,0.8172043010752689,0.7096774193548387
6.148777653810023,0.7741935483870968,0.4946236559139785,0.8172043010752689,0.7096774193548387
6.205728806776502,0.7741935483870968,0.4946236559139785,0.8172043010752689,0.7096774193548387
6.26320745219869,0.7741935483870968,0.4946236559139785,0.8172043010752689,0.7096774193548387
6.321218475812452,0.7741935483870968,0.4946236559139785,0.8172043010752689,0.7096774193548387
6.379766808606281,0.7741935483870968,0.4946236559139785,0.8172043010752689,0.7096774193548387
6.4388574272404195,0.7741935483870968,0.4946236559139785,0.8172043010752689,0.7096774193548387
6.49849535446989,0.7741935483870968,0.4946236559139785,0.8172043010752689,0.7096774193548387
6.558685659571432,0.7741935483870968,0.4946236559139785,0.8172043010752689,0.7096774193548387
