name,solver,status,run_time,iter,obj_val,obj_opt,n,m,N,setup_time,solve_time,scale,scale_updates
QSCSD8,SCS-3.0_high,optimal,0.4975450038909912,2125,940.7635581668186,940.76357,2750,3147,16214,7.107583,488.224971,0.1,0
QSCTAP1,SCS-3.0_high,optimal,0.9547109603881836,18275,1415.8609148620649,1415.8611,480,780,2442,2.049261,950.843205,0.32980201899269573,1
QSCTAP2,SCS-3.0_high,optimal,2.070894241333008,9575,1735.0267414455882,1735.0265,1880,2970,10007,10.044841,2058.186454,1.1389150351235144,1
QSCTAP3,SCS-3.0_high,optimal,1.359739065170288,4975,1438.754505404238,1438.7547,2480,3960,13262,10.683655,1347.216973,0.9436024067879738,1
QSEBA,SCS-3.0_high,optimal,5.436856985092163,67200,81481994.99682435,81481801.0,1028,1543,6576,3.840088,5431.099603,106.59011419911762,5
QSHARE1B,SCS-3.0_high,optimal,0.3729410171508789,19400,719833.139193164,720078.32,225,342,1436,0.976616,370.835651,0.0009531065614484495,4
QSHARE2B,SCS-3.0_high,max_iter_reached,0.9735269546508789,100000,11703.57842766396,11703.692,79,175,873,0.434233,972.267532,4.321114930311398,2
QSHELL,SCS-3.0_high,max_iter_reached,24.35778307914734,100000,1380737064234.8884,1572636800000.0,1775,2311,74506,16.948892,24334.993981,3.6982720166199905,2
QSHIP04L,SCS-3.0_high,optimal,7.759541034698486,64150,2420015.6033155886,2420015.5,2118,2520,8548,5.432297,7752.207551,0.1,0
QSHIP04S,SCS-3.0_high,optimal,1.0006921291351318,10275,2424993.250915808,2424993.7,1458,1860,5908,4.078384,995.418843,0.1,0
QSHIP08L,SCS-3.0_high,optimal,23.4371018409729,35650,2376040.742827159,2376040.6,4283,5061,86075,33.396073,23396.818827,0.1,0
QSHIP08S,SCS-3.0_high,optimal,2.9770100116729736,13925,2385729.271127163,2385728.9,2387,3165,32317,12.277239,2961.797135,0.31623379659200923,1
QSHIP12L,SCS-3.0_high,optimal,11.997598886489868,8575,3018877.0300072785,3018876.6,5427,6578,144030,47.524864,11940.752146,2.0034708139946034,2
QSHIP12S,SCS-3.0_high,optimal,2.2953941822052,6625,3056962.7152332235,3056962.3,2763,3914,44705,15.196721,2275.574,6.051121337743021,3
QSIERRA,SCS-3.0_high,max_iter_reached,20.23893713951111,100000,23750484.137188565,23750458.0,2036,3263,9582,5.771774,20231.725288,0.32307474696444205,5
QSTAIR,SCS-3.0_high,optimal,1.9062609672546387,22350,7985454.334351213,7985452.8,467,823,6293,2.955842,1902.134676,22.211808957125292,3
QSTANDAT,SCS-3.0_high,optimal,0.4019138813018799,4150,6411.8317304628745,6411.8384,1075,1434,5576,3.216522,397.280566,0.1,0
S268,SCS-3.0_high,optimal,0.001962900161743164,125,2.6266206987202168e-08,5.7310705e-07,5,10,55,0.244067,0.302136,8.72170193194413e-05,1
STADAT1,SCS-3.0_high,max_iter_reached,25.654884815216064,100000,-28702566.871926166,-28526864.0,2001,6000,13998,12.562331,25641.205206,3.6887345150935618,2
STADAT2,SCS-3.0_high,max_iter_reached,21.01577091217041,100000,-31.432864437913874,-32.626665,2001,6000,13998,6.391036,21008.279919,0.031616820655371934,1
STADAT3,SCS-3.0_high,max_iter_reached,47.44427990913391,100000,-34.35061137643872,-35.779453,4001,12000,27998,17.755785,47424.547176,0.007835740839774518,2
STCQP1,SCS-3.0_high,optimal,0.42633605003356934,750,155143.42897703266,155143.56,4097,6149,66544,24.516701,396.949975,11.263065082118299,2
STCQP2,SCS-3.0_high,optimal,0.81467604637146,825,22327.27958431325,22327.313,4097,6149,66544,50.316841,759.070999,1.1577541846795183,1
TAME,SCS-3.0_high,optimal,0.0010559558868408203,25,7.113834741526567e-33,0.0,2,3,8,0.148877,0.123596,0.1,0
UBH1,SCS-3.0_high,optimal,19.586512804031372,11275,2.241402863508407,1.1160008,18009,30009,72012,55.451298,19523.58095,5.0866969329294996e-05,6
VALUES,SCS-3.0_high,optimal,0.008665084838867188,300,-1.396621665166538,-1.3966211,202,203,7846,1.42262,5.707142,0.1,0
YAO,SCS-3.0_high,max_iter_reached,17.73804211616516,100000,10.728069076955592,197.70426,2002,4002,10004,5.764134,17731.2159,8.560131553928668,3
ZECEVIC2,SCS-3.0_high,optimal,0.0005679130554199219,50,-4.124999999264268,-4.125,2,4,7,0.121424,0.113968,0.1,0
