name,solver,status,run_time,iter,obj_val,n,m,N,setup_time,solve_time,scale,scale_updates
"INFEASIBLE:prob=119:seed=1353:shape=(150, 100)",SCS-3.0,primal infeasible,0.021683931350708008,350,inf,100,150,25000,3.708391,17.100617,0.9347707821182122,1
"INFEASIBLE:prob=120:seed=1354:shape=(150, 100)",SCS-3.0,primal infeasible,0.018937110900878906,250,inf,100,150,25000,3.968223,13.707233,1.4613355696557437,2
"INFEASIBLE:prob=121:seed=1355:shape=(150, 100)",SCS-3.0,primal infeasible,0.01464986801147461,200,inf,100,150,25000,4.078908,9.545212,1.2015239729743286,1
"INFEASIBLE:prob=122:seed=1356:shape=(150, 100)",SCS-3.0,primal infeasible,0.017637014389038086,250,inf,100,150,25000,4.193022,12.360946,3.0018780240388416,2
"INFEASIBLE:prob=123:seed=1357:shape=(150, 100)",SCS-3.0,primal infeasible,0.014528036117553711,175,inf,100,150,25000,5.068053,8.449693,0.7859377580222299,1
"INFEASIBLE:prob=124:seed=1358:shape=(150, 100)",SCS-3.0,primal infeasible,0.014478921890258789,150,inf,100,150,25000,4.814651,8.591427,0.3066304274346351,1
"INFEASIBLE:prob=125:seed=1359:shape=(150, 100)",SCS-3.0,primal infeasible,0.014442920684814453,175,inf,100,150,25000,4.315306,9.110439,1.1527848708332917,1
"INFEASIBLE:prob=126:seed=1360:shape=(150, 100)",SCS-3.0,primal infeasible,0.016186237335205078,200,inf,100,150,25000,4.422618,10.175667,0.959518200280566,1
"INFEASIBLE:prob=127:seed=1361:shape=(150, 100)",SCS-3.0,primal infeasible,0.01768779754638672,250,inf,100,150,25000,4.903633,11.722869,0.4729559626752459,1
"INFEASIBLE:prob=128:seed=1362:shape=(150, 100)",SCS-3.0,primal infeasible,0.01840829849243164,250,inf,100,150,25000,4.466675,12.866245,1.699301124778902,2
"INFEASIBLE:prob=129:seed=1363:shape=(150, 100)",SCS-3.0,primal infeasible,0.014402151107788086,150,inf,100,150,25000,4.633167,8.681757,0.38480398308298785,1
"INFEASIBLE:prob=130:seed=1364:shape=(150, 100)",SCS-3.0,primal infeasible,0.019805908203125,275,inf,100,150,25000,4.163998,14.654286,3.557611940562869,2
"INFEASIBLE:prob=131:seed=1365:shape=(150, 100)",SCS-3.0,primal infeasible,0.025207996368408203,375,inf,100,150,25000,4.08273,20.197894,0.280893498790452,3
"INFEASIBLE:prob=132:seed=1366:shape=(150, 100)",SCS-3.0,primal infeasible,0.016727924346923828,225,inf,100,150,25000,4.182546,11.333774,0.7274050976725983,1
"INFEASIBLE:prob=133:seed=1367:shape=(150, 100)",SCS-3.0,primal infeasible,0.01577591896057129,200,inf,100,150,25000,3.910923,10.901578,0.9051657148461244,1
"INFEASIBLE:prob=134:seed=1368:shape=(150, 100)",SCS-3.0,primal infeasible,0.019137144088745117,250,inf,100,150,25000,4.637185,13.316586,0.842403781947472,1
"INFEASIBLE:prob=135:seed=1369:shape=(150, 100)",SCS-3.0,primal infeasible,0.027593135833740234,425,inf,100,150,25000,5.192112,21.003572,0.593944350807796,1
"INFEASIBLE:prob=136:seed=1370:shape=(150, 100)",SCS-3.0,primal infeasible,0.018330097198486328,250,inf,100,150,25000,3.906322,13.352049,1.8495786378714867,2
"INFEASIBLE:prob=137:seed=1371:shape=(150, 100)",SCS-3.0,primal infeasible,0.017000198364257812,250,inf,100,150,25000,4.105688,11.880582,0.8062828335727308,1
"INFEASIBLE:prob=138:seed=1372:shape=(150, 100)",SCS-3.0,primal infeasible,0.01689004898071289,200,inf,100,150,25000,5.329091,10.375927,1.3384481582124117,1
