tau,SCS-3.0,SCS_AA1,SCS_AA2
38.867766908926654,0.9019607843137255,1.0,1.0
39.22776758927719,0.9019607843137255,1.0,1.0
39.591102664684584,0.9019607843137255,1.0,1.0
39.957803018952696,0.9019607843137255,1.0,1.0
40.32789982193707,0.9019607843137255,1.0,1.0
40.701424532194366,0.9019607843137255,1.0,1.0
41.078408899656466,0.9019607843137255,1.0,1.0
41.45888496832911,0.9019607843137255,1.0,1.0
41.84288507901582,0.9019607843137255,1.0,1.0
42.23044187206674,0.9019607843137255,1.0,1.0
42.62158829015323,0.9019607843137255,1.0,1.0
43.01635758106795,0.9019607843137255,1.0,1.0
43.41478330055092,0.9019607843137255,1.0,1.0
43.816899315141924,0.9019607843137255,1.0,1.0
44.22273980505899,0.9019607843137255,1.0,1.0
44.63233926710395,0.9019607843137255,1.0,1.0
45.04573251759459,0.9019607843137255,1.0,1.0
45.462954695323994,0.9019607843137255,1.0,1.0
45.88404126454759,0.9019607843137255,1.0,1.0
46.30902801799739,0.9019607843137255,1.0,1.0
46.73795107992461,0.9019607843137255,1.0,1.0
47.17084690917017,0.9019607843137255,1.0,1.0
47.607752302263684,0.9019607843137255,1.0,1.0
48.048704396551315,0.9019607843137255,1.0,1.0
48.493740673352356,0.9019607843137255,1.0,1.0
48.94289896114529,0.9019607843137255,1.0,1.0
49.396217438783204,0.9019607843137255,1.0,1.0
49.853734638738935,0.9019607843137255,1.0,1.0
50.31548945038054,0.9019607843137255,1.0,1.0
50.78152112327673,0.9019607843137255,1.0,1.0
51.2518692705333,0.9019607843137255,1.0,1.0
51.72657387216019,0.9019607843137255,1.0,1.0
52.205675278469755,0.9019607843137255,1.0,1.0
52.689214213506744,0.9019607843137255,1.0,1.0
53.17723177850969,0.9019607843137255,1.0,1.0
53.66976945540476,0.9019607843137255,1.0,1.0
54.16686911033152,0.9019607843137255,1.0,1.0
54.66857299720181,0.9019607843137255,1.0,1.0
55.17492376129126,0.9019607843137255,1.0,1.0
55.68596444286412,0.9019607843137255,1.0,1.0
56.20173848083188,0.9019607843137255,1.0,1.0
56.72228971644544,0.9019607843137255,1.0,1.0
57.247662397021784,0.9019607843137255,1.0,1.0
57.77790117970504,0.9019607843137255,1.0,1.0
58.313051135262214,0.9019607843137255,1.0,1.0
58.8531577519145,0.9019607843137255,1.0,1.0
59.398266939203566,0.9019607843137255,1.0,1.0
59.94842503189409,0.9019607843137255,1.0,1.0
60.503678793912215,0.9019607843137255,1.0,1.0
61.06407542232039,0.9019607843137255,1.0,1.0
61.629662551329425,0.9019607843137255,1.0,1.0
62.200488256347114,0.9019607843137255,1.0,1.0
62.776601058065,0.9019607843137255,1.0,1.0
63.35804992658251,0.9019607843137255,1.0,1.0
63.9448842855694,0.9019607843137255,1.0,1.0
64.53715401646701,0.9019607843137255,1.0,1.0
65.13490946272803,0.9019607843137255,1.0,1.0
65.73820143409586,0.9215686274509803,1.0,1.0
66.34708121092348,0.9215686274509803,1.0,1.0
66.96160054853219,0.9215686274509803,1.0,1.0
67.5818116816111,0.9215686274509803,1.0,1.0
68.20776732865686,0.9215686274509803,1.0,1.0
68.83952069645497,0.9215686274509803,1.0,1.0
