name,solver,status,run_time,iter,obj_val,n,m,N
"INFEASIBLE:prob=160:seed=1394:shape=(150, 100)",SCS,primal infeasible,0.024960041046142578,200,inf,100,150,25000
"INFEASIBLE:prob=161:seed=1395:shape=(150, 100)",SCS,primal infeasible,0.023739099502563477,150,inf,100,150,25000
"INFEASIBLE:prob=162:seed=1396:shape=(150, 100)",SCS,primal infeasible,0.0261838436126709,175,inf,100,150,25000
"INFEASIBLE:prob=163:seed=1397:shape=(150, 100)",SCS,primal infeasible,0.02262711524963379,125,inf,100,150,25000
"INFEASIBLE:prob=164:seed=1398:shape=(150, 100)",SCS,primal infeasible,0.015889883041381836,75,inf,100,150,25000
"INFEASIBLE:prob=165:seed=1399:shape=(150, 100)",SCS,primal infeasible,0.023311138153076172,125,inf,100,150,25000
"INFEASIBLE:prob=166:seed=1400:shape=(150, 100)",SCS,primal infeasible,0.023672819137573242,150,inf,100,150,25000
"INFEASIBLE:prob=167:seed=1401:shape=(150, 100)",SCS,primal infeasible,0.02150702476501465,125,inf,100,150,25000
"INFEASIBLE:prob=168:seed=1402:shape=(150, 100)",SCS,primal infeasible,0.017246007919311523,50,inf,100,150,25000
"INFEASIBLE:prob=169:seed=1403:shape=(150, 100)",SCS,primal infeasible,0.017467975616455078,75,inf,100,150,25000
"INFEASIBLE:prob=170:seed=1404:shape=(150, 100)",SCS,primal infeasible,0.01889204978942871,100,inf,100,150,25000
"INFEASIBLE:prob=171:seed=1405:shape=(150, 100)",SCS,primal infeasible,0.01579594612121582,75,inf,100,150,25000
"INFEASIBLE:prob=172:seed=1406:shape=(150, 100)",SCS,primal infeasible,0.027806997299194336,175,inf,100,150,25000
"INFEASIBLE:prob=173:seed=1407:shape=(150, 100)",SCS,primal infeasible,0.018101930618286133,100,inf,100,150,25000
"INFEASIBLE:prob=174:seed=1408:shape=(150, 100)",SCS,primal infeasible,0.02519702911376953,150,inf,100,150,25000
"INFEASIBLE:prob=175:seed=1409:shape=(150, 100)",SCS,primal infeasible,0.01822519302368164,50,inf,100,150,25000
"INFEASIBLE:prob=176:seed=1410:shape=(150, 100)",SCS,primal infeasible,0.020205259323120117,100,inf,100,150,25000
"INFEASIBLE:prob=177:seed=1411:shape=(150, 100)",SCS,primal infeasible,0.02731490135192871,125,inf,100,150,25000
"INFEASIBLE:prob=178:seed=1412:shape=(150, 100)",SCS,primal infeasible,0.07128763198852539,600,inf,100,150,25000
"INFEASIBLE:prob=179:seed=1413:shape=(150, 100)",SCS,primal infeasible,0.021284818649291992,125,inf,100,150,25000
"INFEASIBLE:prob=180:seed=1414:shape=(150, 100)",SCS,primal infeasible,0.028082847595214844,175,inf,100,150,25000
"INFEASIBLE:prob=181:seed=1415:shape=(150, 100)",SCS,primal infeasible,0.013427972793579102,50,inf,100,150,25000
"INFEASIBLE:prob=182:seed=1416:shape=(150, 100)",SCS,primal infeasible,0.02492380142211914,175,inf,100,150,25000
"INFEASIBLE:prob=183:seed=1417:shape=(150, 100)",SCS,primal infeasible,0.0323178768157959,225,inf,100,150,25000
"INFEASIBLE:prob=184:seed=1418:shape=(150, 100)",SCS,primal infeasible,0.014133930206298828,50,inf,100,150,25000
"INFEASIBLE:prob=185:seed=1419:shape=(150, 100)",SCS,primal infeasible,0.02457904815673828,150,inf,100,150,25000
"INFEASIBLE:prob=186:seed=1420:shape=(150, 100)",SCS,primal infeasible,0.021173954010009766,125,inf,100,150,25000
"INFEASIBLE:prob=187:seed=1421:shape=(150, 100)",SCS,primal infeasible,0.01790904998779297,100,inf,100,150,25000
"INFEASIBLE:prob=188:seed=1422:shape=(150, 100)",SCS,primal infeasible,0.025521039962768555,150,inf,100,150,25000
"INFEASIBLE:prob=189:seed=1423:shape=(150, 100)",SCS,primal infeasible,0.01329493522644043,50,inf,100,150,25000
"INFEASIBLE:prob=190:seed=1424:shape=(150, 100)",SCS,primal infeasible,0.015356302261352539,75,inf,100,150,25000
"INFEASIBLE:prob=191:seed=1425:shape=(150, 100)",SCS,primal infeasible,0.02414703369140625,150,inf,100,150,25000
"INFEASIBLE:prob=192:seed=1426:shape=(150, 100)",SCS,primal infeasible,0.04940199851989746,425,inf,100,150,25000
"INFEASIBLE:prob=193:seed=1427:shape=(150, 100)",SCS,primal infeasible,0.016491174697875977,75,inf,100,150,25000
"INFEASIBLE:prob=194:seed=1428:shape=(150, 100)",SCS,primal infeasible,0.018622159957885742,100,inf,100,150,25000
"INFEASIBLE:prob=195:seed=1429:shape=(150, 100)",SCS,primal infeasible,0.03489494323730469,225,inf,100,150,25000
"INFEASIBLE:prob=196:seed=1430:shape=(150, 100)",SCS,primal infeasible,0.018877029418945312,75,inf,100,150,25000
"INFEASIBLE:prob=197:seed=1431:shape=(150, 100)",SCS,primal infeasible,0.026530027389526367,150,inf,100,150,25000
"INFEASIBLE:prob=198:seed=1432:shape=(150, 100)",SCS,primal infeasible,0.12102198600769043,1175,inf,100,150,25000
"INFEASIBLE:prob=199:seed=1433:shape=(150, 100)",SCS,primal infeasible,0.024218082427978516,150,inf,100,150,25000
"INFEASIBLE:prob=200:seed=1434:shape=(150, 100)",SCS,primal infeasible,0.0227200984954834,150,inf,100,150,25000
"INFEASIBLE:prob=201:seed=1435:shape=(150, 100)",SCS,primal infeasible,0.030612945556640625,225,inf,100,150,25000
"INFEASIBLE:prob=202:seed=1436:shape=(150, 100)",SCS,primal infeasible,0.028881311416625977,200,inf,100,150,25000
"INFEASIBLE:prob=203:seed=1437:shape=(150, 100)",SCS,primal infeasible,0.028555870056152344,200,inf,100,150,25000
"INFEASIBLE:prob=204:seed=1438:shape=(150, 100)",SCS,primal infeasible,0.025088071823120117,150,inf,100,150,25000
"INFEASIBLE:prob=205:seed=1439:shape=(150, 100)",SCS,primal infeasible,0.01875019073486328,100,inf,100,150,25000
"INFEASIBLE:prob=206:seed=1440:shape=(150, 100)",SCS,primal infeasible,0.029715776443481445,175,inf,100,150,25000
"INFEASIBLE:prob=207:seed=1441:shape=(150, 100)",SCS,primal infeasible,0.017647981643676758,75,inf,100,150,25000
"INFEASIBLE:prob=208:seed=1442:shape=(150, 100)",SCS,primal infeasible,0.021934032440185547,125,inf,100,150,25000
"INFEASIBLE:prob=209:seed=1443:shape=(150, 100)",SCS,primal infeasible,0.029072046279907227,175,inf,100,150,25000
"INFEASIBLE:prob=210:seed=1444:shape=(150, 100)",SCS,primal infeasible,0.023955106735229492,150,inf,100,150,25000
"INFEASIBLE:prob=211:seed=1445:shape=(150, 100)",SCS,primal infeasible,0.016572952270507812,50,inf,100,150,25000
"INFEASIBLE:prob=212:seed=1446:shape=(150, 100)",SCS,primal infeasible,0.022166013717651367,100,inf,100,150,25000
"INFEASIBLE:prob=213:seed=1447:shape=(150, 100)",SCS,primal infeasible,0.0217130184173584,100,inf,100,150,25000
"INFEASIBLE:prob=214:seed=1448:shape=(150, 100)",SCS,primal infeasible,0.017246007919311523,75,inf,100,150,25000
"INFEASIBLE:prob=215:seed=1449:shape=(150, 100)",SCS,primal infeasible,0.01744985580444336,75,inf,100,150,25000
"INFEASIBLE:prob=216:seed=1450:shape=(150, 100)",SCS,primal infeasible,0.028946876525878906,150,inf,100,150,25000
"INFEASIBLE:prob=217:seed=1451:shape=(150, 100)",SCS,primal infeasible,0.01759505271911621,75,inf,100,150,25000
"INFEASIBLE:prob=218:seed=1452:shape=(150, 100)",SCS,primal infeasible,0.022761106491088867,125,inf,100,150,25000
"INFEASIBLE:prob=219:seed=1453:shape=(150, 100)",SCS,primal infeasible,0.021497011184692383,125,inf,100,150,25000
