name,solver,status,run_time,iter,obj_val,n,m,N
"INFEASIBLE:prob=32:seed=1266:shape=(150, 100)",SCS-3.0,primal infeasible,0.016659975051879883,150,inf,100,150,25000
"INFEASIBLE:prob=33:seed=1267:shape=(150, 100)",SCS-3.0,primal infeasible,0.016162872314453125,150,inf,100,150,25000
"INFEASIBLE:prob=34:seed=1268:shape=(150, 100)",SCS-3.0,primal infeasible,0.012165307998657227,150,inf,100,150,25000
"INFEASIBLE:prob=35:seed=1269:shape=(150, 100)",SCS-3.0,primal infeasible,0.009119987487792969,75,inf,100,150,25000
"INFEASIBLE:prob=36:seed=1270:shape=(150, 100)",SCS-3.0,primal infeasible,0.020344018936157227,250,inf,100,150,25000
"INFEASIBLE:prob=37:seed=1271:shape=(150, 100)",SCS-3.0,primal infeasible,0.017889976501464844,150,inf,100,150,25000
"INFEASIBLE:prob=38:seed=1272:shape=(150, 100)",SCS-3.0,primal infeasible,0.011591911315917969,100,inf,100,150,25000
"INFEASIBLE:prob=39:seed=1273:shape=(150, 100)",SCS-3.0,primal infeasible,0.047924041748046875,825,inf,100,150,25000
"INFEASIBLE:prob=40:seed=1274:shape=(150, 100)",SCS-3.0,primal infeasible,0.01755499839782715,225,inf,100,150,25000
"INFEASIBLE:prob=41:seed=1275:shape=(150, 100)",SCS-3.0,primal infeasible,0.011513233184814453,125,inf,100,150,25000
"INFEASIBLE:prob=42:seed=1276:shape=(150, 100)",SCS-3.0,primal infeasible,0.013291120529174805,100,inf,100,150,25000
"INFEASIBLE:prob=43:seed=1277:shape=(150, 100)",SCS-3.0,primal infeasible,0.01680588722229004,150,inf,100,150,25000
"INFEASIBLE:prob=44:seed=1278:shape=(150, 100)",SCS-3.0,primal infeasible,0.016318321228027344,175,inf,100,150,25000
"INFEASIBLE:prob=45:seed=1279:shape=(150, 100)",SCS-3.0,primal infeasible,0.032578229904174805,400,inf,100,150,25000
"INFEASIBLE:prob=46:seed=1280:shape=(150, 100)",SCS-3.0,primal infeasible,0.02408003807067871,275,inf,100,150,25000
"INFEASIBLE:prob=47:seed=1281:shape=(150, 100)",SCS-3.0,primal infeasible,0.011865854263305664,75,inf,100,150,25000
"INFEASIBLE:prob=48:seed=1282:shape=(150, 100)",SCS-3.0,primal infeasible,0.014079093933105469,175,inf,100,150,25000
"INFEASIBLE:prob=49:seed=1283:shape=(150, 100)",SCS-3.0,primal infeasible,0.013406038284301758,150,inf,100,150,25000
"INFEASIBLE:prob=50:seed=1284:shape=(150, 100)",SCS-3.0,primal infeasible,0.024545907974243164,325,inf,100,150,25000
"INFEASIBLE:prob=51:seed=1285:shape=(150, 100)",SCS-3.0,primal infeasible,0.01608896255493164,200,inf,100,150,25000
"INFEASIBLE:prob=52:seed=1286:shape=(150, 100)",SCS-3.0,primal infeasible,0.009824991226196289,75,inf,100,150,25000
"INFEASIBLE:prob=53:seed=1287:shape=(150, 100)",SCS-3.0,primal infeasible,0.022086143493652344,250,inf,100,150,25000
"INFEASIBLE:prob=54:seed=1288:shape=(150, 100)",SCS-3.0,primal infeasible,0.014795064926147461,125,inf,100,150,25000
"INFEASIBLE:prob=55:seed=1289:shape=(150, 100)",SCS-3.0,primal infeasible,0.010651111602783203,125,inf,100,150,25000
"INFEASIBLE:prob=56:seed=1290:shape=(150, 100)",SCS-3.0,primal infeasible,0.013852834701538086,175,inf,100,150,25000
"INFEASIBLE:prob=57:seed=1291:shape=(150, 100)",SCS-3.0,primal infeasible,0.015954971313476562,150,inf,100,150,25000
"INFEASIBLE:prob=58:seed=1292:shape=(150, 100)",SCS-3.0,primal infeasible,0.016849756240844727,150,inf,100,150,25000
"INFEASIBLE:prob=59:seed=1293:shape=(150, 100)",SCS-3.0,primal infeasible,0.015262842178344727,100,inf,100,150,25000
"INFEASIBLE:prob=60:seed=1294:shape=(150, 100)",SCS-3.0,primal infeasible,0.01305389404296875,100,inf,100,150,25000
"INFEASIBLE:prob=61:seed=1295:shape=(150, 100)",SCS-3.0,primal infeasible,0.024877071380615234,100,inf,100,150,25000
