name,solver,status,run_time,iter,obj_val,n,m,N,status_val,scale_updates,scale,pobj,dobj,res_pri,res_dual,gap,res_infeas,res_unbdd_a,res_unbdd_p,comp_slack,solve_time,setup_time,lin_sys_time,cone_time,accel_time,rejected_accel_steps,accepted_accel_steps
s55,SCS_AA1,optimal,33.66570019721985,4225,-13.767314560029845,76956,85635,359746,1,24,1e-06,-13.767314560029845,-13.767232269077203,9.921676315625001,0.00019532155648833074,8.229095264191255e-05,,0.7206689636067626,0.0,7.591658018092114e-08,33019.837214,625.382235,24219.56220399997,2634.8063879999895,784.0536930000136,17,405
satellites2-25,SCS_AA1,max_iter_reached,1003.95498919487,59200,957.9677672403925,32502,51116,283936,2,4,1e-06,957.9677672403925,957.8657048093324,1803.3016109358348,0.014885185323620738,6.9495533803933e-310,0.10231079357927704,,,4.798630534542849e-15,1000188.120009,3721.630864,941582.8783059947,14909.574781999996,5414.333992998202,531,5388
satellites2-40,SCS_AA1,max_iter_reached,1003.8585748672485,59500,951.4776426485836,32502,51116,283936,2,4,1e-06,951.4776426485836,951.4088775557308,1372.9105755753185,0.016036645923478667,6.9495533803933e-310,0.10300513950825546,,,5.038102101203809e-15,1000181.013816,3662.904977,941463.4355560003,14881.804898999953,5434.759765998156,533,5416
satellites2-60-fs,SCS_AA1,optimal,533.6715488433838,75575,1019.3383864198887,32513,46728,149035,1,4,1e-06,1019.3383864198887,1019.296088622118,551.9223809392396,0.003934787052742238,0.042297797770688525,0.09614500431756184,,,8.371429667393575e-15,532559.79666,1105.890622,474780.48378000094,18213.719282999937,6448.925158996639,679,6878
satellites3-25,SCS_AA1,max_iter_reached,1022.7217838764191,17075,14493.98594934826,76215,116374,731994,2,5,1e-06,14493.98594934826,14493.13091988122,15179.272886067602,0.20584058237926137,6.9495533803933e-310,0.006761824020939402,,,8.086096845409544e-13,1000663.572528,22003.797366,862063.2695660008,11868.930798000056,5135.509257999767,138,1569
satellites4-25,SCS_AA1,max_iter_reached,1037.0557811260223,12650,15010.622338376565,89528,136000,871262,2,4,1e-06,15010.622338376565,15009.616939583746,17888.516787790282,0.5264234468201956,6.94244559544717e-310,0.00652914735157646,,,8.845125028207813e-13,1000634.49488,36345.926419,835891.178383002,10509.244526999984,4052.0233620001973,108,1156
scpj4scip,SCS_AA1,optimal,15.855183124542236,975,104.11082811386808,99947,100947,1099840,1,2,12.435848528921504,104.11082811386808,104.1035823182259,0.0003128356541269901,0.004119903764083737,0.007245795642176254,0.9606015660758992,,,1.4432544048759155e-10,10867.526009,4945.777275,7663.725901999999,792.2792839999994,264.5835220000007,7,90
scpk4,SCS_AA1,optimal,19.06333327293396,875,280.5527472962786,100000,102000,1100000,1,1,19.3800300865012,280.5527472962786,280.56853668561547,0.0003182444535013723,0.00957648794337357,0.015789389336888126,0.35643236542818335,,,3.1661784305470064e-11,14454.410973,4564.89407,10389.430985999985,692.0122180000003,250.97895100000048,7,80
sct1,SCS_AA1,optimal,23.495725870132446,8450,-235.40657508392084,14418,23493,100620,1,3,0.00031385614159441664,-235.40657508392084,-235.4301373831258,3.328253381974138,0.0037259733565512486,0.023562299204955117,,0.014138319546884527,0.0,2.1489188206658127e-10,23252.430756,238.440127,19209.633273000065,1746.4744419999975,322.37205799998856,74,770
sct32,SCS_AA1,optimal,24.97041416168213,26950,-188.26501193089067,6421,9918,96498,1,2,0.0005624294777735442,-188.26501193089067,-188.26673966638919,2.2659469821155533,0.0007865071478124526,0.0017277354985303836,,0.0120359431573369,0.0,4.207495463148803e-12,24863.448474,103.726106,20180.761923999937,2093.9749589999897,411.67892499987335,243,2451
sct5,SCS_AA1,optimal,13.024200201034546,5800,-352.12500112080227,28035,38763,147975,1,5,9.991676306929785e-05,-352.12500112080227,-352.13936225438454,2.554572852582429,0.001966375337309316,0.014361133582322862,,0.007254732962588025,0.0,4.47858505836507e-08,12853.524355,163.587256,8478.185819999968,2016.8258920000044,390.22390299997835,48,531
shipsched,SCS_AA1,optimal,14.521939992904663,18825,458383.9587853288,5097,15883,32134,1,4,9.459494384070177e-05,458383.9587853288,458363.78008552565,4.424353774117018,0.00016049278663639988,20.178699803149172,2.1817210866085994e-06,,,5.033006268961295e-11,14484.938187,34.734518,10213.417039999926,2082.8120410000056,388.7774439999276,163,1719
sing11,SCS_AA1,optimal,457.2862491607666,33025,-535238894.9027609,102805,136976,438543,1,2,2.773178014719987,-535238894.9027609,-535238716.9522737,0.17499523845332152,45.33291314573206,177.95048721279483,,1.8694124800378914e-09,0.0,9.526723320441022e-06,456562.061891,692.631237,344029.60950500274,52894.50971799995,10978.180437999281,299,3003
sing326,SCS_AA1,optimal,379.4364700317383,49900,-503623064.1099322,47119,90116,299193,1,2,8.273389706188935,-503623064.1099322,-503621430.48555034,0.16832858615414978,33.629671705588294,1633.6243818437417,,1.985619342911209e-09,0.0,3.299727296735e-06,379196.339797,257.785186,282548.8429270007,51368.08907600008,8364.179440997694,451,4538
sing44,SCS_AA1,optimal,366.0502908229828,44425,-546143630.9421993,51569,98429,319930,1,3,22.485774853085186,-546143630.9421993,-546141983.6227746,0.17119915895631202,64.2232782495135,1647.3194246568016,,1.8310218256179586e-09,0.0,1.9848100407671154e-07,365754.939055,278.31001,272366.29954699887,48695.16048899978,8087.3134769981225,401,4041
sing5,SCS_AA1,optimal,426.6718921661377,39275,-527841909.8764795,89410,117354,370847,1,2,1.7749273883274064,-527841909.8764795,-527841869.88323784,0.14540021109568843,51.00536839029211,39.99324169120529,,1.8956860680477894e-09,0.0,4.132494070034978e-05,426132.233714,516.275831,323905.2144269995,46123.99228099968,10654.349384997986,355,3572
snip10x10-35r1budget17,SCS_AA1,optimal,1.5326879024505615,150,-239.99974121451027,23803,117765,341307,1,1,0.37973724049044244,-239.99974121451027,-239.99945422637214,1.3766216155203616e-06,0.0003400378803561062,0.00028698813812876023,,0.004166670552170725,0.0,5.384208634495735e-10,1048.320493,467.063031,696.6679070000002,137.82032400000006,31.917602000000013,0,14
snp-02-004-104,SCS_AA1,max_iter_reached,1001.1270573139191,61300,-5305500504.649063,141378,198341,442292,2,4,40.71784982342705,-5305500504.649063,-5305594333.6062,64.57124973677895,163595.59896763583,6.94244559544717e-310,,1.2170623616037159e-08,0.0,5.263380415954089e-07,1000109.006138,1000.85122,680383.166300993,156581.13869099907,29374.49888799384,554,5575
sorrell3,SCS_AA1,optimal,3.4457321166992188,350,-511.9999868034694,1024,170186,339348,1,0,0.1,-511.9999868034694,-511.99999188004614,2.5706541674083003e-08,1.8995063849371376e-08,5.076576743993703e-06,,0.0019531250001326803,0.0,1.0626339877473079e-09,2735.676429,689.649864,1545.048712,718.6380399999998,96.80594900000024,2,32
sorrell7,SCS_AA1,optimal,1.6210391521453857,275,-1023.9822346098115,2048,41472,80896,1,0,0.1,-1023.9822346098115,-1023.9932318909872,2.40132833298048e-05,7.038432629338842e-06,0.01099728117580633,,0.0009765623652660235,0.0,9.861745101091834e-10,1158.925134,455.680649,989.9738710000005,85.49468000000006,15.62130999999996,2,25
sp97ar,SCS_AA1,optimal,3.0016610622406006,1800,648155052.7104943,14099,15789,295358,1,2,13.242568712642484,648155052.7104943,648129147.3379776,0.002497767056867182,4859.2371967424415,25905.372516734024,0.1446024981741222,,,0.0003552436828613281,2897.565379,98.655401,2339.3435049999966,193.98231499999943,50.384608999999976,14,165
sp97ic,SCS_AA1,optimal,3.4622538089752197,2575,422067644.96060014,12497,13527,327644,1,2,9.078610085310592,422067644.96060014,422102485.34703845,0.0037592919754335435,11145.197961111144,34840.386438356036,0.38288620619178254,,,0.0001004338264465332,3365.110788,89.821877,2695.6369839999957,214.63320799999997,63.800264999999946,21,236
sp98ar,SCS_AA1,optimal,5.124603271484375,2525,524393729.53060293,15085,16487,434251,1,2,18.89336459633829,524393729.53060293,524400349.72734314,0.002283028726889506,5254.274026498479,6620.19674022022,0.1538759250934322,,,1.6009435057640076e-05,4964.209029,152.198956,4105.076646999999,283.8311490000002,76.22737600000032,21,231
sp98ic,SCS_AA1,optimal,5.18100380897522,4375,444256908.7558897,10894,11717,324139,1,2,10.274873137707953,444256908.7558897,444277647.88620585,0.003067545883031627,9348.43101307448,20739.13031613686,0.3889115461895509,,,0.0014190413057804108,5091.137572,82.909977,4153.906857,287.87819399999927,90.4904130000029,37,400
square23,SCS_AA1,optimal,29.481134176254272,27650,8.251227695938391,4345,4917,257653,1,3,0.027776736675754556,8.251227695938391,8.251627887076527,0.0008297404317805641,6.784776073658438e-05,0.00040019113813502695,0.12118875512900062,,,0.0,29211.849997,263.540409,26373.121688999843,794.1186750000007,231.45949999998035,248,2516
square31,SCS_AA1,optimal,21.509252309799194,3775,7.7237565306119516,10445,11465,1091028,1,3,0.021524626988976767,7.7237565306119516,7.724180923008597,0.0008260506876052149,5.0623822365811685e-05,0.00042439239664489016,0.12946442930640784,,,0.0,20382.598902,1101.668687,17933.305381,289.85900999999984,83.79653400000065,32,345
stockholm,SCS_AA1,max_iter_reached,306.1144120693207,100000,0.7543398698537088,9048,21812,86263,2,5,7.720085707553284e-06,0.7543398698537088,0.42205698690488097,0.1674140077982486,1.4911127976370518e-07,6.94244559544717e-310,0.0023696509369330026,,,8.956372102297827e-12,305882.649317,235.001601,268118.379313999,18614.2460009997,3036.680632999073,900,9099
stp3d,SCS_AA1,optimal,361.0631012916565,8700,452.82801583953835,137614,235565,638910,1,2,1.2475371568356388,452.82801583953835,452.82933184751386,0.00019205261789002724,9.011727271487152e-05,0.0013160079754725015,0.004425020362235611,,,4.900008133620903e-12,352041.527975,8933.225305,291529.68821499933,17811.964531999973,4686.445393999912,77,792
supportcase10,SCS_AA1,optimal,486.911892414093,13350,3.383775435964118,8955,114164,370238,1,0,0.1,3.383775435964118,3.383812996732175,9.804296786953709e-05,0.0001876126487076672,3.756076805664379e-05,0.2955800493746586,,,5.53335155473178e-13,464954.825807,21915.412634,442759.1282570014,10450.597916999972,2013.230920000068,121,1213
supportcase12,SCS_AA1,max_iter_reached,705.2651908397675,100000,-7605.9552250659945,74851,88079,239991,2,4,1.5081334651032043e-05,-7605.9552250659945,-7609.533060615044,0.0015721575653220609,2.2327208981778386e-07,6.94244559544717e-310,,0.00013141462252841518,0.0,0.00027221839734126174,704971.54229,243.743267,533043.5694080028,50103.06474299989,30003.6419819925,736,9263
supportcase23,SCS_AA1,max_iter_reached,350.22623801231384,100000,-inf,18682,54884,175811,-6,5,1e-06,-inf,-inf,,,,,7.720815272276976e-05,0.0,7.675328346072554e-15,350080.527929,135.69316,265325.1792600028,30323.224785000064,14127.176391002524,690,9309
supportcase33,SCS_AA1,max_iter_reached,175.96372199058533,100000,-6266.510070349878,13641,23503,135985,2,10,1e-06,-6266.510070349878,-6266.538399004058,467.57430341342206,5.46133115910191e-09,6.94244559544717e-310,,0.0746147852894643,0.0,0.0,175811.619861,138.466893,129904.23212500075,20768.259678000057,5069.664980999055,829,9170
supportcase34,SCS_AA1,optimal,24.438674211502075,4400,-660.2675533231615,7744,15143,116398,1,3,1.6998649469411532e-05,-660.2675533231615,-660.2795798562805,11.046463049634387,0.000737999868617641,0.012026533119064585,,0.016730283040620363,0.0,3.214109464688697e-10,23908.45547,521.543751,21354.75138800006,662.263838000002,113.17115099999911,37,402
supportcase37,SCS_AA1,optimal,113.71294617652893,42400,-5695.185440966021,9656,48823,104850,1,3,8.886672695232756,-5695.185440966021,-5695.1323789916005,0.0006827105650809206,0.08162575167913638,0.053061974419779355,,0.00017558691275572255,0.0,1.1209320713930111e-10,113573.741654,134.099689,64156.382692999796,32611.447734999863,2866.80769199998,383,3856
supportcase39,SCS_AA1,max_iter_reached,153.62040376663208,100000,-695980.6398449484,884,14745,327823,2,9,0.0037333872322256557,-695980.6398449484,-695980.5418697818,0.3878509454210031,0.026916564010312803,6.94244559544717e-310,,1.436047022611674e-06,0.0,1.5265411597298328e-07,153357.994033,253.213377,132518.79411100026,7474.254961000002,1703.0956760003862,896,9103
supportcase40,SCS_AA1,optimal,0.9488282203674316,1075,13856.802697434752,5068,13537,29260,1,3,1.3087402708507117,13856.802697434752,13857.018645642998,0.006147145698159924,0.018353743112733103,0.2159482082463958,0.01427811866606981,,,2.498763862490705e-09,893.726326,51.926068,625.8389930000009,117.20600399999991,23.500647000000004,7,100
supportcase41,SCS_AA1,optimal,3.155949831008911,1000,28.00125141363568,4047,30529,218722,1,3,0.0006725108466116873,28.00125141363568,28.001241789030303,0.0021472424425201925,0.0001768636229011212,9.624605374836035e-06,0.03571270011489295,,,1.6392656803439976e-12,3005.203796,141.609325,2357.6855269999987,222.7149009999999,55.466202999999965,5,94
supportcase42,SCS_AA1,optimal,48.33633780479431,13925,7.3486143783901365,19323,36734,453806,1,2,0.0006195437267219413,7.3486143783901365,7.348576560597532,0.017878125220984704,6.417092476622149e-05,3.781779260415533e-05,0.13608236471868332,,,1.0766143532237038e-10,47992.588922,324.396099,37646.16519000008,4056.697296000007,997.7385209999583,124,1268
supportcase6,SCS_AA1,max_iter_reached,993.754555940628,100000,-8888.990662117616,129933,130698,713378,2,1,53.76398700505732,-8888.990662117616,-8648.083741854754,0.022200723942576352,22.858247838117183,6.94244559544717e-310,,0.00011249890975652132,0.0,5.843400430194379e-09,992564.069851,1159.775249,680248.5557959833,111906.95720099921,37732.08120201944,908,9091
supportcase7,SCS_AA1,optimal,26.42114496231079,6125,-3355.55363188507,17464,22400,373133,1,0,0.1,-3355.55363188507,-3355.223921614852,0.09261929650160451,0.017089965898763333,0.3297102702180516,,0.0002979840791180066,0.0,1.510155240441735e-09,26051.257691,359.96565,23083.71018700003,1373.2240459999923,242.4408570000039,55,557
t1717,SCS_AA1,optimal,54.648388147354126,40200,-973798.1427296598,16102,16653,100884,1,2,214.84443085986882,-973798.1427296598,-973792.6347777208,5.724461933854707e-05,2.7825950035569935,5.5079519390163005,,1.0269069211639863e-06,0.0,7.705239113420248e-09,54511.718465,131.794869,43065.44270099988,4144.8022909999845,1278.1399720003917,363,3656
t1722,SCS_AA1,optimal,15.438302993774414,28925,-339780.82982903114,6418,6756,39946,1,2,185.53150166704805,-339780.82982903114,-339780.8560015233,9.13377921240247e-05,1.422948333986158,0.026172492182923817,,2.9430740810835447e-06,0.0,5.356923793442547e-10,15388.331382,47.003216,12112.269051999929,1176.935007,337.6957199999505,262,2630
tanglegram4,SCS_AA1,optimal,1.3950679302215576,125,-0.00025627104087552033,55855,166259,386033,1,0,0.1,-0.00025627104087552033,-0.0002650892686487662,2.7145767965555015e-05,9.278574589728331e-05,8.81822777324586e-06,,3902.116305515213,0.0,2.5171402739943005e-09,1120.542304,245.165402,623.462118,186.15546700000004,68.34113099999999,0,12
tbfp-network,SCS_AA1,optimal,10.085242986679077,1750,23.26406025939353,72745,75179,288412,1,3,27.14806297617616,23.26406025939353,23.26321539290027,1.3345044008257591e-05,0.0016528483982762947,0.0008448664932597199,0.7682908989638191,,,0.0,9079.722658,986.321598,6128.787814000001,1110.3561830000008,334.0070339999971,13,161
thor50dday,SCS_AA1,optimal,9.423648118972778,3075,4174.242669885168,53130,53360,158930,1,2,2.3909826366808815,4174.242669885168,4174.481260431285,0.000498291712594012,0.04010589546605731,0.23859054611655187,0.0974384783796573,,,0.0,9221.432703,190.793102,5867.270060999992,1181.7649109999975,422.09012099998836,26,281
triptim1,SCS_AA1,optimal,687.5732400417328,21800,-3.7340847457278836,20437,35674,510693,1,4,1e-06,-3.7340847457278836,-3.7341089891160846,5.782434421467955,1.9965412869623546e-05,2.4243388201017306e-05,,1.5485546834692387,0.0,4.118521370468916e-35,678154.58835,9384.081667,626487.6057599974,6879.470209000002,1372.89055200012,194,1985
triptim2,SCS_AA1,optimal,510.9640169143677,16000,-19.497432564083244,18700,32767,517969,1,4,1e-06,-19.497432564083244,-19.497612663312694,82.5342145337721,1.9656815986754246e-05,0.00018009922944690413,,4.233081164020059,0.0,1.0433918416844613e-28,500992.082463,9930.651023,451381.2650790008,3982.0538159999946,895.6382039999069,141,1458
triptim4,SCS_AA1,optimal,574.8864011764526,16525,-19.35759205310325,18639,32665,516612,1,4,1e-06,-19.35759205310325,-19.357765634579348,13.416928276051282,4.959938532025287e-05,0.0001735814760960031,,0.6931093619105579,0.0,4.340792338379345e-31,563078.733055,11741.936914,505562.2568650029,4231.308294000006,950.6523799999019,146,1506
triptim7,SCS_AA1,max_iter_reached,1010.343003988266,32375,869.4161005649685,19791,34084,522959,2,0,0.1,869.4161005649685,872.4246263884174,0.1189253021475819,0.003007053770521063,6.94244559544717e-310,0.5536296882437871,,,1.1167955449309375e-10,1000612.64472,9686.411541,974278.4082490071,12956.352611000146,2124.6307070004586,294,2943
triptim8,SCS_AA1,max_iter_reached,1012.654947757721,33075,879.3124406469755,19790,34083,522958,2,0,0.1,879.3124406469755,881.9127284230433,0.10284176475028907,0.004980571977952191,6.94244559544717e-310,0.5476729255193901,,,1.305391350570062e-10,1000368.721217,12242.624005,973737.4016289971,13218.220868999915,2135.257745000569,300,3007
uccase10,SCS_AA1,optimal,86.36848306655884,4775,-926292.2536481087,73812,214057,720956,1,0,0.1,-926292.2536481087,-926297.6806771547,1.2786038473310013,0.06467610089557681,5.427029046042069,,0.016193607631706845,0.0,9.392240372108063e-06,85401.59136,915.390987,58838.383828000064,13318.034489999964,2241.5399740000516,43,434
uccase12,SCS_AA1,optimal,16.6385281085968,1650,-1588516.9275994813,40164,128683,383510,1,4,0.03827206151681263,-1588516.9275994813,-1588516.882771718,0.33762204310108423,0.0637526482212742,0.044827763366235986,,6.350028660798814e-07,0.0,9.712595155697556e-06,16255.609238,356.299221,10894.753350999988,2550.4553119999964,424.7495599999944,11,153
uccase7,SCS_AA1,optimal,135.01506733894348,24325,-494947.57370816875,21217,53025,309295,1,6,0.6494416707475354,-494947.57370816875,-494947.54785862233,0.10030204013039863,0.012946433024732978,0.025849546433166528,,2.0206767989478514e-06,0.0,2.805353641818775e-07,134662.297123,328.93015,107726.77864099994,12729.410021999996,2183.2508860002745,217,2215
uccase8,SCS_AA1,optimal,28.163723945617676,5600,-511786.1375445686,26457,64245,212891,1,3,0.23650643180468167,-511786.1375445686,-511786.07579587225,0.13958346321045162,0.021206007051295342,0.06174869636468978,,1.9535664843871955e-06,0.0,1.9321736843269655e-06,27939.838727,212.676128,19746.187913000012,4297.931516999997,633.6510069999739,49,510
uccase9,SCS_AA1,optimal,30.106666803359985,5775,-3805343.8076366712,21186,53065,278366,1,2,1.2443239490275804,-3805343.8076366712,-3805343.8199333795,0.15585062681265974,0.41831063830417275,0.01229670830623425,,2.627981666856511e-07,0.0,2.0103188713704867e-07,29810.018228,281.311306,23457.167220999985,2886.746694000006,531.006976999971,51,526
unitcal_7,SCS_AA1,optimal,35.311911821365356,8900,19387406.868963916,21989,63610,133648,1,2,2.4927003525022866,19387406.868963916,19387419.463081937,0.755436490170711,1.0493676761594153,12.594118021582709,0.01031596806428358,,,7.022962442704284e-06,35200.535077,101.250183,24362.746732000032,5519.028985000006,945.7986069999748,79,810
v150d30-2hopcds,SCS_AA1,optimal,3.1411280632019043,7725,25.618233936553906,148,6376,81547,1,0,0.1,25.618233936553906,25.618223689980734,0.00025409623189443105,0.0001821231620147649,1.0246573170281851e-05,0.03904182176195085,,,5.204370268074854e-11,2967.492353,171.515651,2384.615474999999,236.2209480000005,50.3149809999995,70,702
van,SCS_AA1,optimal,49.772079944610596,1875,1.7235529414444781,7360,29184,474240,1,2,0.00023845373621561022,1.7235529414444781,1.7237669452805016,0.00156111887517141,0.00013431339885977873,0.00021400383602344556,0.28163900038750306,,,0.0,44727.134925,5015.66244,34563.747058999936,309.75260599999945,70.7493100000002,15,172
var-smallemery-m6j6,SCS_AA1,optimal,108.33614206314087,34475,-156.6660717995085,3338,11957,521813,1,8,0.0008443844240336865,-156.6660717995085,-156.66607415535202,0.12098929528812566,0.00015333479378713493,2.3558435163471787e-06,,0.006142962753940762,0.0,8.439099627444158e-10,108059.222817,266.242755,96559.7039629999,5005.472498000046,585.7312889998856,304,3143
vpphard,SCS_AA1,optimal,5.884838104248047,300,0.0005288021730041691,43444,82734,382639,1,0,0.1,0.0005288021730041691,0.0005501589020389611,0.0005856637880631644,0.00012954470890571082,2.135672903479204e-05,1817.6649058835276,,,0.0,3875.750945,1982.282925,3374.8661399999987,185.86192400000007,57.4651929999999,2,27
vpphard2,SCS_AA1,optimal,3.607661008834839,150,-8.439350272723303e-05,139234,275698,702097,1,0,0.1,-8.439350272723303e-05,-3.180802476606687e-05,1.6730504529695245e-05,1.7875433523404713e-05,5.258547796116617e-05,,94794.03273722436,0.0,1.7908310892102408e-25,2952.155591,590.87672,1782.2789779999998,449.0282199999999,145.68077100000002,1,13
