name,solver,status,run_time,iter,obj_val,obj_opt,n,m,N,setup_time,solve_time,scale,scale_updates
QSCFXM3,SCS_AA1,optimal,0.2858700752258301,1875,17431984.879952587,30816355.0,1371,2361,11501,5.640439,279.225821,0.1,0
QSCORPIO,SCS_AA1,optimal,0.7280638217926025,25650,1880.4937727471868,1880.5096,358,746,1842,0.95851,726.411018,33.38322638720104,3
QSCRS8,SCS_AA1,optimal,2.397711753845215,25950,905.5168891376002,904.56001,1169,1659,4560,2.396442,2394.546087,9.49128291731409,2
QSCSD1,SCS_AA1,optimal,0.01962113380432129,325,8.66668618852914,8.6666667,760,837,4584,2.401319,16.00369,5.5081643519336865,1
QSCSD6,SCS_AA1,optimal,0.3417961597442627,4000,50.79165725037965,50.808214,1350,1497,8378,3.440491,337.490746,0.3842798367988305,1
QSCSD8,SCS_AA1,optimal,0.31015682220458984,1675,940.7617446920442,940.76357,2750,3147,16214,7.259056,301.425311,0.1,0
QSCTAP1,SCS_AA1,optimal,0.07553720474243164,2075,1415.819828084607,1415.8611,480,780,2442,1.617174,73.263647,0.7876204834053837,1
QSCTAP2,SCS_AA1,optimal,0.10051608085632324,550,1735.0046505385208,1735.0265,1880,2970,10007,6.208369,93.28045,1.0336345188108094,1
QSCTAP3,SCS_AA1,optimal,0.16652393341064453,700,1438.7566714137877,1438.7547,2480,3960,13262,7.251148,158.078729,1.0455934435021284,1
QSEBA,SCS_AA1,optimal,2.235868215560913,32150,81443656.29822364,81481801.0,1028,1543,6576,2.780974,2231.643909,3.6235695292780523,3
QSHARE1B,SCS_AA1,optimal,0.03376197814941406,1950,731894.638012262,720078.32,225,342,1436,0.892055,32.308832,0.0095917313863226,2
QSHARE2B,SCS_AA1,optimal,0.1649320125579834,20125,11701.774130526195,11703.692,79,175,873,0.389391,163.958865,12.531643373296854,3
QSHELL,SCS_AA1,optimal,17.518482208251953,72425,1379305612841.2007,1572636800000.0,1775,2311,74506,13.641246,17501.408579,2.759488312247725,2
QSHIP04L,SCS_AA1,optimal,0.309567928314209,2450,2419946.787704622,2420015.5,2118,2520,8548,7.061922,301.237336,0.32902275036575257,1
QSHIP04S,SCS_AA1,optimal,0.23670506477355957,2750,2424981.990842768,2424993.7,1458,1860,5908,3.571708,232.149917,4.81669833616219,3
QSHIP08L,SCS_AA1,optimal,3.5815210342407227,5475,2375999.906029083,2376040.6,4283,5061,86075,30.660473,3545.528649,0.3186948439046955,1
QSHIP08S,SCS_AA1,optimal,0.6090879440307617,2525,2385713.8175506806,2385728.9,2387,3165,32317,10.790361,594.113349,3.564199112999519,3
QSHIP12L,SCS_AA1,optimal,8.657585144042969,7050,3018902.1680580257,3018876.6,5427,6578,144030,48.418042,8598.96447,1.506439414943773,2
QSHIP12S,SCS_AA1,optimal,1.1873903274536133,4200,3056968.6758273696,3056962.3,2763,3914,44705,11.921306,1170.977074,2.0033142202203593,2
QSIERRA,SCS_AA1,optimal,0.15544724464416504,850,23752249.87806531,23750458.0,2036,3263,9582,5.934793,147.711207,1.3906426190914976,2
QSTAIR,SCS_AA1,optimal,0.6188309192657471,9550,7985260.304374354,7985452.8,467,823,6293,2.565353,615.196119,7.064412600750123,2
QSTANDAT,SCS_AA1,optimal,0.14324092864990234,1775,6411.747313231768,6411.8384,1075,1434,5576,3.189359,139.224028,0.1,0
S268,SCS_AA1,optimal,0.0017158985137939453,25,0.194862901174929,5.7310705e-07,5,10,55,0.232501,0.150871,0.1,0
STADAT1,SCS_AA1,max_iter_reached,22.518438816070557,100000,-28494659.958842028,-28526864.0,2001,6000,13998,10.177455,22506.787081,13.862553946982192,4
STADAT2,SCS_AA1,max_iter_reached,22.68157196044922,100000,-32.04422532233169,-32.626665,2001,6000,13998,6.1023,22674.419274,0.0076163880891399905,2
STADAT3,SCS_AA1,max_iter_reached,48.05258297920227,100000,-31.856573341488698,-35.779453,4001,12000,27998,12.12155,48037.551751,0.03162271997317057,1
STCQP1,SCS_AA1,optimal,0.27769017219543457,500,155134.65092696314,155143.56,4097,6149,66544,20.114447,252.4283,11.63362026295039,2
STCQP2,SCS_AA1,optimal,0.41953372955322266,450,22326.359448165644,22327.313,4097,6149,66544,44.038082,370.256704,1.1873242775623118,1
TAME,SCS_AA1,optimal,0.0007398128509521484,25,0.0,0.0,2,3,8,0.11105,0.08922,0.1,0
UBH1,SCS_AA1,optimal,29.80369806289673,18925,1.1159916304460797,1.1160008,18009,30009,72012,39.722488,29757.485419,7.6244993944148155e-06,7
VALUES,SCS_AA1,optimal,0.006487131118774414,175,-1.3963980703103982,-1.3966211,202,203,7846,1.300263,3.777685,0.44391211837979166,1
YAO,SCS_AA1,max_iter_reached,16.167174100875854,100000,9.830633412780514,197.70426,2002,4002,10004,6.319901,16159.766542,2.943506459765466,2
ZECEVIC2,SCS_AA1,optimal,0.0007829666137695312,75,-4.1249005213702645,-4.125,2,4,7,0.167563,0.18859,0.1,0
