name,solver,status,run_time,iter,obj_val,obj_opt,n,m,N,setup_time,solve_time,scale,scale_updates
QSTAIR,SCS_ALT,optimal,0.27161717414855957,6150,7985514.848879534,7985452.8,467,823,6293,9.057934,261.56369,11.260441337238284,3
QSTANDAT,SCS_ALT,optimal,0.08479189872741699,1100,6407.659564703248,6411.8384,1075,1434,5576,2.854828,80.872453,0.6229330602351543,2
S268,SCS_ALT,optimal,0.03167009353637695,25,0.18155130172635836,5.7310705e-07,5,10,55,0.105135,0.075067,0.1,0
STADAT1,SCS_ALT,solver_error,15.897836208343506,-1,,-28526864.0,2001,6000,13998,5.959853,15890.367804,3.29e-321,140560236221848
STADAT2,SCS_ALT,solver_error,15.853151082992554,-1,,-32.626665,2001,6000,13998,6.143287,15845.906521,3.29e-321,140560236221848
STADAT3,SCS_ALT,solver_error,31.850045919418335,-1,,-35.779453,4001,12000,27998,17.611691,31830.594523,3.29e-321,140560236221848
STCQP1,SCS_ALT,optimal,0.1264479160308838,300,155140.4185177857,155143.56,4097,6149,66544,18.689062,104.182183,0.7367786230993558,1
STCQP2,SCS_ALT,optimal,0.29331111907958984,525,22325.492702224863,22327.313,4097,6149,66544,29.242984,260.718123,0.34446864271357885,1
TAME,SCS_ALT,optimal,0.0006670951843261719,25,9.311494761795911e-32,0.0,2,3,8,0.088936,0.078933,0.1,0
UBH1,SCS_ALT,optimal,2.0993969440460205,1975,19.131604129681598,1.1160008,18009,30009,72012,32.455631,2063.22443,0.0036304517988674048,4
VALUES,SCS_ALT,optimal,0.021051883697509766,125,-1.39659636443874,-1.3966211,202,203,7846,18.489492,1.815808,0.7221127909221763,1
YAO,SCS_ALT,optimal,3.654897928237915,30175,6.93344636656974,197.70426,2002,4002,10004,3.926404,3650.061334,2.3366429350895563,3
ZECEVIC2,SCS_ALT,optimal,0.022891759872436523,25,-4.124292828330724,-4.125,2,4,7,22.075923,0.290572,0.1,0
