name,solver,status,run_time,iter,obj_val,obj_opt,n,m,N,setup_time,solve_time,scale,scale_updates
QGROW15,SCS-3.0,max_iter_reached,4.4709413051605225,100000,-inf,-101693640.0,645,945,7227,22.92289,4447.126101,0.00010486447119290936,4
QGROW22,SCS-3.0,max_iter_reached,6.718842267990112,100000,-inf,-149628950.0,946,1386,10837,4.746901,6713.219222,3.5037665711777695e-06,5
QGROW7,SCS-3.0,max_iter_reached,2.0803041458129883,100000,-inf,-42798714.0,301,441,3597,8.896932,2070.623983,3.956834126805241e-06,9
QISRAEL,SCS-3.0,optimal,0.08840012550354004,4625,25338560.81477465,25347838.0,142,316,3765,17.621966,70.000511,0.031124448022807595,1
QPCBLEND,SCS-3.0,optimal,0.02579784393310547,325,-0.009043882271584237,-0.0078425409,83,157,657,22.221882,3.206354,4.249360113858444,2
QPCBOEI1,SCS-3.0,optimal,1.1883478164672852,35700,11503798.811254814,11503914.0,384,735,4253,2.710956,1185.11387,0.8226671066916474,4
QPCBOEI2,SCS-3.0,optimal,0.18739724159240723,14475,7310186.336359036,8171962.3,143,309,1482,0.96824,168.49113,2.4098152774276724,2
QPCSTAIR,SCS-3.0,optimal,0.19689679145812988,4700,6204379.250922769,6204387.5,467,823,4790,2.643324,193.699406,13.32419852601475,3
QPILOTNO,SCS-3.0,optimal,0.8693580627441406,3675,4720008.945187162,4728586.9,2172,3147,16105,12.121842,855.969771,0.007988260145112286,2
QPTEST,SCS-3.0,optimal,0.0009791851043701172,50,4.371875000047286,4.371875,2,4,10,0.134647,0.108898,0.1,0
QRECIPE,SCS-3.0,optimal,0.00372314453125,225,-266.6157463566191,-266.616,180,271,923,0.546361,2.587637,0.03142229374303427,1
QSC205,SCS-3.0,optimal,0.034481048583984375,150,-0.005208335222855354,-0.0058139518,203,408,785,0.557546,2.121179,0.1,0
QSCAGR25,SCS-3.0,optimal,0.12834906578063965,4725,201573085.86325032,201737940.0,500,971,2282,1.562545,126.012758,0.31729059370570856,1
QSCAGR7,SCS-3.0,optimal,0.011054039001464844,1100,26873502.419391584,26865949.0,140,269,602,0.577736,9.783729,0.1,0
QSCFXM1,SCS-3.0,optimal,0.0412290096282959,1025,7981339.726249671,16882692.0,457,787,4456,2.212224,38.200341,0.1,0
QSCFXM2,SCS-3.0,optimal,0.13831591606140137,1850,15097733.947372768,27776162.0,914,1574,8285,4.332428,132.983105,0.1,0
QSCFXM3,SCS-3.0,optimal,0.1913158893585205,1625,16599806.368811805,30816355.0,1371,2361,11501,6.288718,183.863064,0.1,0
QSCORPIO,SCS-3.0,optimal,0.13447189331054688,4575,1880.3145947740775,1880.5096,358,746,1842,1.405651,119.528213,3.707003110122459,1
QSCRS8,SCS-3.0,optimal,1.4284050464630127,25825,904.9857925998142,904.56001,1169,1659,4560,3.178102,1424.39125,6.222799622723093,2
QSCSD1,SCS-3.0,optimal,0.014545202255249023,300,8.667066753100313,8.6666667,760,837,4584,2.390115,11.35831,6.035565685879924,1
QSCSD6,SCS-3.0,optimal,0.09415006637573242,950,50.77683747202409,50.808214,1350,1497,8378,29.762068,63.68648,0.37685675796966855,1
QSCSD8,SCS-3.0,optimal,0.23873686790466309,1625,940.7636674858344,940.76357,2750,3147,16214,32.016577,205.522351,0.1,0
QSCTAP1,SCS-3.0,optimal,0.17269492149353027,5575,1415.8562165977442,1415.8611,480,780,2442,1.770014,163.234923,0.32452144769356595,1
QSCTAP2,SCS-3.0,optimal,0.2695589065551758,2375,1735.0469674416088,1735.0265,1880,2970,10007,6.365567,261.921634,1.1304532264227574,1
QSCTAP3,SCS-3.0,optimal,0.17457294464111328,1100,1438.769681001906,1438.7547,2480,3960,13262,12.314419,161.046862,0.9366200787954805,1
QSEBA,SCS-3.0,optimal,0.6217920780181885,12850,81425068.85312967,81481801.0,1028,1543,6576,18.859629,601.924481,4.239299062491242,3
QSHARE1B,SCS-3.0,optimal,0.04950881004333496,1300,731688.3944340739,720078.32,225,342,1436,0.964223,47.803831,0.0024197919673681393,3
QSHARE2B,SCS-3.0,optimal,0.17545700073242188,15100,11695.44234396998,11703.692,79,175,873,25.564242,127.275067,3.951099159199924,2
QSHELL,SCS-3.0,optimal,0.10001993179321289,400,1378336196207.4475,1572636800000.0,1775,2311,74506,14.501373,81.556704,4.902864611160174,2
QSHIP04L,SCS-3.0,optimal,0.12296009063720703,1050,2419765.4816324064,2420015.5,2118,2520,8548,6.07162,115.384729,0.38303987851099786,1
QSHIP04S,SCS-3.0,optimal,0.12046980857849121,1875,2425014.3354037795,2424993.7,1458,1860,5908,4.243977,115.400176,0.4341698533671052,1
QSHIP08L,SCS-3.0,optimal,1.5183651447296143,3675,2375937.0113361324,2376040.6,4283,5061,86075,27.203337,1486.548665,0.36709566732684573,1
QSHIP08S,SCS-3.0,optimal,0.3683662414550781,2025,2385692.3999249996,2385728.9,2387,3165,32317,24.47745,341.905616,0.4932959283365459,1
QSHIP12L,SCS-3.0,optimal,3.9028518199920654,5775,3018838.545811264,3018876.6,5427,6578,144030,40.790526,3855.118964,0.324457161824466,1
QSHIP12S,SCS-3.0,optimal,0.6265158653259277,2875,3057029.345537721,3056962.3,2763,3914,44705,14.820343,609.346103,0.3175126224109864,1
QSIERRA,SCS-3.0,optimal,0.17687487602233887,1250,23751958.957180038,23750458.0,2036,3263,9582,23.067762,152.40443,4.797473700000242,3
QSTAIR,SCS-3.0,optimal,0.4336230754852295,9875,7985304.011413318,7985452.8,467,823,6293,2.455608,430.491417,6.341329489304416,2
